Date,BABA,CRM,TEAM
2018-02-05,2.0967480045702205,1.8307823780745307,2.419933868682097
2018-02-06,2.1506388188301697,1.863435405840738,2.4572508266414737
2018-02-07,2.094076738538368,1.8715987223061008,2.4463864430798297
2018-02-08,2.017421614806541,1.7692177001567637,2.3079830420406235
2018-02-09,2.05191640074138,1.8193878370644185,2.37080769957487
2018-02-12,2.0608595368376195,1.8460885177906208,2.419461549362305
2018-02-13,2.081881581460664,1.831462650194943,2.446858715162967
2018-02-14,2.1691056833706313,1.8540816131646534,2.460557392536608
2018-02-15,2.1771196440678193,1.9238096075477826,2.4997637222484643
2018-02-16,2.133333301587301,1.9193878047514927,2.514407179971658
2018-02-20,2.1740999575865256,1.9447278902164606,2.563060840812471
2018-02-21,2.1930314911273285,1.9469388596418173,2.619272602739726
2018-02-22,2.192218401677547,1.9217687401661347,2.475673122342938
2018-02-23,2.244947706038274,1.9551020570595583,2.516296646197449
2018-02-26,2.255400772483177,1.9838436051674082,2.492678318375059
2018-02-27,2.1865272865627707,1.9807823636187474,2.499291450165328
2018-02-28,2.161904800508822,1.9770408499496743,2.564478082191781
2018-03-01,2.113705101363649,2.0311224835224913,2.5597543221539913
2018-03-02,2.0878048684739805,2.0734693890045817,2.7477561643835617
2018-03-05,2.109175496148095,2.083333368764173,2.767123382144544
2018-03-06,2.176190468668768,2.117006889745015,2.7935757675956543
2018-03-07,2.1957027571591805,2.1314626552969838,2.8233349078885217
2018-03-08,2.173983709035626,2.1489796453908103,2.824279688238073
2018-03-09,2.2131243603513213,2.166836839572055,2.893717430325933
2018-03-12,2.2385599242406484,2.1561224686415383,2.9192252716107694
2018-03-13,2.1882695514116035,2.1552721965182347,2.82616920170052
2018-03-14,2.2364692505567767,2.176700683277223,2.8332546055739254
2018-03-15,2.3119628643893813,2.1636054959796853,2.813415257439773
2018-03-16,2.326132446600057,2.1423469922167855,2.7992441190363726
2018-03-19,2.259349634363522,2.125510291250175,2.766650921114785
2018-03-20,2.310685268540889,2.12789124367162,2.794520547945205
2018-03-21,2.268292770459763,2.069727875335508,2.75484175720359
2018-03-22,2.1445992832659533,2.0074830443449496,2.716579971658007
2018-03-23,2.104529630767239,1.9460884684708926,2.615021303731696
2018-03-26,2.2125436054017094,2.0232993711445473,2.674539395370808
2018-03-27,2.112543591464427,1.935544216590888,2.5512516769012756
2018-03-28,2.0779327311947204,1.9197278727844875,2.4638639584317428
2018-03-29,2.131707285289368,1.9778912411205993,2.547000377893245
2018-04-02,2.0628339735849934,1.9608844381102795,2.5403872933396316
2018-04-03,2.0286875964851934,1.981122448658545,2.513462399622107
2018-04-04,1.9984902554817716,2.031972874693416,2.650448795465281
2018-04-05,2.0042974565458174,2.0244898473552695,2.643835663675012
2018-04-06,1.9456446909557419,1.9744897954845206,2.578649031648559
2018-04-09,1.972938431427141,1.993027278792981,2.640529145016533
2018-04-10,2.0569106865716766,2.032142857689504,2.692017099669343
2018-04-11,2.036701568796784,2.0265307147369174,2.770902220122815
2018-04-12,2.0432055991453093,2.064625919466427,2.8644307510628244
2018-04-13,1.9981416608162978,2.023979660271763,2.8460085025980155
2018-04-16,2.029036016934634,2.030782415489497,2.866320264525272
2018-04-17,2.075493625447007,2.0977891173093384,2.9315068965517246
2018-04-18,2.1217188994592076,2.116666685657597,2.9319792158715168
2018-04-19,2.1067363904003806,2.1098639474466654,2.9414265470004723
2018-04-20,2.080255576777133,2.088775545727475,2.7494096362777514
2018-04-23,2.0391406629300968,2.072959201921075,2.786017949929145
2018-04-24,2.010336817894003,2.004761887836086,2.7024090222012287
2018-04-25,1.9770035418583867,1.9952381291707166,2.6060461974492206
2018-04-26,2.0197444603889534,2.054932041750545,2.6471422295701466
2018-04-27,2.057607527470558,2.0445578749074467,2.617855361360416
2018-04-30,2.073635274648902,2.057653062204984,2.644307982994804
2018-05-01,2.0847851819926873,2.093707535607271,2.656589607935758
2018-05-02,2.107433231299262,2.088775545727475,2.667453991497402
2018-05-03,2.1190476334273547,2.1158164305410954,2.762872083136513
2018-05-04,2.1938444063610776,2.12789124367162,2.833727066603685
2018-05-07,2.268873525409373,2.159353795227105,2.9574870571563534
2018-05-08,2.280023258537125,2.1896258875786723,2.984411903637222
2018-05-09,2.269802526592393,2.206292486501573,3.0368446386395846
2018-05-10,2.275958322321912,2.2214285241739544,3.0840812942843656
2018-05-11,2.2573752092305512,2.2215987622720883,3.0642419933868683
2018-05-14,2.3070848271099837,2.1715987104013394,2.9513462446858756
2018-05-15,2.2835076140187605,2.1790817547462886,2.9192252716107694
2018-05-16,2.3009292172108995,2.1899660916660895,2.9178082191780823
2018-05-17,2.2766551516063913,2.143707570471217,2.911667406707605
2018-05-18,2.264808414978128,2.159183693183396,2.9948040623523853
2018-05-21,2.295470424981891,2.149149747434519,2.9045820500708546
2018-05-22,2.2749128867575577,2.133333403628119,2.9126121870571557
2018-05-23,2.285714373651902,2.1784013295646485,2.9730750590458195
2018-05-24,2.292334489949697,2.189455904582583,3.019366934341049
2018-05-25,2.313588869072912,2.176190496193716,2.9730750590458195
2018-05-29,2.2996516213624068,2.1578231149289646,2.96221062824752
2018-05-30,2.2994192868622365,2.1989796802547565,2.9957486065186587
2018-05-31,2.299767707311677,2.1994898673382632,3.0132263108171937
2018-06-01,2.373286884396908,2.2197279969341492,3.0236184222957014
2018-06-04,2.4268292898218187,2.2559523172781004,3.042985262163439
2018-06-05,2.4200929133587197,2.280952334710073,3.1492677373641937
2018-06-06,2.419279998124971,2.3052721990692553,3.2035899858290033
2018-06-07,2.3649245032502786,2.260374256128814,3.012753849787435
2018-06-08,2.3817655257088393,2.2709183889611966,3.036372177609825
2018-06-11,2.389082482905516,2.278571399295432,3.039678696268304
2018-06-12,2.428339220170481,2.317346893152158,3.127538923004251
2018-06-13,2.399767709634557,2.32142861090865,3.124232357109117
2018-06-14,2.4490128443440846,2.353911672685572,3.1407651393481344
2018-06-15,2.415795642643337,2.353911672685572,3.123287812942844
2018-06-18,2.4224159331571644,2.3775511118631147,3.1464336797354746
2018-06-19,2.3743321457452304,2.372789224027028,3.0722721303731695
2018-06-20,2.3952381044190036,2.362925244267436,3.095417997165801
2018-06-21,2.348548335622493,2.344898084096906,3.09825205479452
2018-06-22,2.346225315824049,2.2960883893892583,3.032121020311762
2018-06-25,2.2212544069977795,2.265136126958097,2.9466226263580544
2018-06-26,2.223228832130751,2.3040816038109115,2.987718469532357
2018-06-27,2.1488967281973688,2.265646314041604,2.8696268304204064
2018-06-28,2.187921130962163,2.297959137720393,2.9343410014170996
2018-06-29,2.1548200152106856,2.3197278285667995,2.9532357109116676
2018-07-02,2.1644599922058068,2.3882652276915857,2.992442040623524
2018-07-03,2.145760793165175,2.3442176589152663,2.9749645725082665
2018-07-05,2.170499527770024,2.3770409247796076,2.9948040623523853
2018-07-06,2.233101143626043,2.4047618436183984,3.0812471894189892
2018-07-09,2.238676010189919,2.410884309708917,3.059990505432216
2018-07-10,2.236353164607506,2.422619037799643,3.056211478507321
2018-07-11,2.176771223618379,2.470238137248948,3.085970807746812
2018-07-12,2.2087108294706344,2.51972800203619,3.2243742087860183
2018-07-13,2.2072008991219723,2.510374209360106,3.173830987246103
2018-07-16,2.2108015147689084,2.4993198894442172,3.15824284364667
2018-07-17,2.2376307604559993,2.5003402466044258,3.206424043457723
2018-07-18,2.215911700718041,2.514285689018464,3.222484695323571
2018-07-19,2.1758420482193275,2.50272119902587,3.2054794992914504
2018-07-20,2.174796798485408,2.4977890730916505,3.2059519603212094
2018-07-23,2.172357692737693,2.5095238181891806,3.136514029286727
2018-07-24,2.1951220022095708,2.482993239506688,3.046291828058574
2018-07-25,2.2994192868622365,2.53180267911229,3.1672179026924896
2018-07-26,2.2552845239322767,2.509694039280511,3.1568257912139823
2018-07-27,2.2000000278745646,2.447449089242331,3.487954463863958
2018-07-30,2.1465738826149563,2.347449002507636,3.357581577704299
2018-07-31,2.174564463985237,2.3324829308245394,3.4204064241851673
2018-08-01,2.1518003287293923,2.341496519413206,3.461974539442608
2018-08-02,2.120789898276188,2.4003401598697307,3.538970146433632
2018-08-03,2.100348434386723,2.39863937752788,3.5011810581010865
2018-08-06,2.0745644500479545,2.4270409766503573,3.5687294756731225
2018-08-07,2.0896632076576815,2.456462660824195,3.589041237600378
2018-08-08,2.0617887122366714,2.4688775589945156,3.598015965989607
2018-08-09,2.0579559363055964,2.4799321340124507,3.6991024090694373
2018-08-10,2.090708469006004,2.474659820997616,3.6877657061880007
2018-08-13,2.063646888818743,2.456632643820283,3.695323712801133
2018-08-14,2.003832787545477,2.492687236270191,3.7179971185640057
2018-08-15,1.9724739366428325,2.466666589569159,3.667453897024091
2018-08-16,1.9975610800827195,2.4784013346666893,3.6891827113840336
2018-08-17,2.0067363880775,2.4663266405837865,3.685403731695796
2018-08-20,2.0475028698606925,2.478061385681317,3.696268304204062
2018-08-21,2.0664344034014963,2.4750000250850346,3.7439774208786014
2018-08-22,2.0656214881677464,2.4908164879390564,3.781766556447803
2018-08-23,2.0003484320638427,2.514115723029179,3.9031647142182333
2018-08-24,2.0235772363200284,2.590136149492111,4.067548464808691
2018-08-27,2.098141674753581,2.5795917615576833,4.087860226735947
2018-08-28,2.069570338433689,2.601870877582838,4.140765422768069
2018-08-29,2.073170779864594,2.632653157017911,4.226263627775153
2018-08-30,2.0278746812514443,2.587414992983248,4.217761029759094
2018-08-31,2.032636458365539,2.5965985645680023,4.251771469059991
2018-09-04,1.979558721940969,2.6056124082587155,4.3410487482286255
2018-09-05,1.9074332150390991,2.528061165443217,4.138403448275861
2018-09-06,1.8567944101462115,2.5311225260394985,4.094473311289561
2018-09-07,1.885830415466444,2.558333257794783,4.1100615021256495
2018-09-10,1.8160279283630185,2.573469550569211,4.154936183278223
2018-09-11,1.8288038403903335,2.599319704070063,4.274444874822861
2018-09-12,1.8752614489027053,2.6423468986793686,4.2314597071327364
2018-09-13,1.9225319726488268,2.690135981124761,4.4128482758620695
2018-09-14,1.913356664654045,2.678401491129277,4.448748228625414
2018-09-17,1.845412342518289,2.634693888345134,4.303731743032593
2018-09-18,1.81939602367935,2.6530612696098856,4.364667076051016
2018-09-19,1.888850276163769,2.600340078237076,4.247992442135097
2018-09-20,1.926597083080072,2.644557868104725,4.313651393481341
2018-09-21,1.9120790804199554,2.644898072192144,4.283892394898441
2018-09-24,1.8950058976772564,2.7003401649717715,4.367973594709494
2018-09-25,1.907665549539269,2.7018707092154877,4.453471846953234
2018-09-26,1.9210220423001636,2.692687154637537,4.457250873878129
2018-09-27,1.9317074432452368,2.7284012878979813,4.529522862541332
2018-09-28,1.9135888365525862,2.7045918657243515,4.541332026452526
2018-10-01,1.8815331447510606,2.7187075462365233,4.52149272555503
2018-10-02,1.860975606526727,2.6744897563688728,4.421350873878129
2018-10-03,1.885830415466444,2.705782460982695,4.388285403873406
2018-10-04,1.813356662331165,2.6343536842577153,4.046764194615021
2018-10-05,1.7959350591390255,2.637245061857909,4.032120973075106
2018-10-08,1.7554007260255682,2.528061165443217,3.8304202172886157
2018-10-09,1.7066202719307846,2.5255102470324875,3.8398677846008495
2018-10-10,1.6061555889931607,2.3437074888385627,3.7151630609352857
2018-10-11,1.6480835922899788,2.368027336190941,3.7005194142654703
2018-10-12,1.7106852081459973,2.4955783587683396,3.859707085498347
2018-10-15,1.67433225724349,2.4141156362944836,3.768540340103921
2018-10-16,1.7375146280491205,2.5074830698551542,3.9130843646669815
2018-10-17,1.7205575196412894,2.5001700255130954,3.9504013698630134
2018-10-18,1.6494774366893714,2.429251673966865,3.8682096835144066
2018-10-19,1.6600464148675125,2.389285839953841,3.315068493150685
2018-10-22,1.7282230715034395,2.4311224393048034,3.4312706188001894
2018-10-23,1.7032520023984201,2.3921769794587924,3.422768020784128
2018-10-24,1.621486692717461,2.2663264841211985,3.1705244685876237
2018-10-25,1.6794426174086554,2.394557914873434,3.3268776570618797
2018-10-26,1.659349573968631,2.3047620119857486,3.25555021256495
2018-10-29,1.5491290139170506,2.2277212113558025,3.25602267359471
2018-10-30,1.583391465351718,2.247789119860359,3.3698628247520075
2018-10-31,1.6524971231706647,2.334013730170301,3.585734718941899
2018-11-01,1.7566783218740607,2.373979564183326,3.625413320736892
2018-11-02,1.7141695636276322,2.3263604647340212,3.612659565422768
2018-11-05,1.6799071121929638,2.3034014337313167,3.524326924893717
2018-11-06,1.7124274729948306,2.278061212211925,3.405290316485593
2018-11-07,1.7711963245341769,2.4113944797856193,3.6660368918280573
2018-11-08,1.730429831136581,2.412755058040052,3.5876238545111003
2018-11-09,1.6823462179406783,2.328571434159378,3.461974539442608
2018-11-12,1.6587689932350518,2.2193877928467307,3.3443553613604164
2018-11-13,1.7070847783294953,2.2476191538710735,3.4487483230987244
2018-11-14,1.7472706793791095,2.1998300714256818,3.4199339631554087
2018-11-15,1.814401912065085,2.2532314158712823,3.578176665092111
2018-11-16,1.7897794376255385,2.2542517900382957,3.5876238545111003
2018-11-19,1.7367015385993385,2.0579932662924025,3.273972508266415
2018-11-20,1.6954703762014025,2.0522108852416823,3.3169580066131314
2018-11-21,1.7353078684159784,2.1018707160182095,3.4071798299480403
2018-11-23,1.7459930951450193,2.07534015434252,3.457723051487955
2018-11-26,1.8119628179317728,2.149830036561735,3.598015965989607
2018-11-27,1.8171894382622407,2.1690476729429875,3.5266888993859236
2018-11-28,1.8506387886327245,2.3918367583645703,3.811997968823807
2018-11-29,1.8150987529639662,2.3761905336086824,3.9631555030703836
2018-11-30,1.8682927379394365,2.4278911127192364,4.059518280585735
2018-12-03,1.9017422625259528,2.451530551896778,4.232404251299008
2018-12-04,1.839024386504632,2.368027336190941,4.049126169107227
2018-12-06,1.809872306849531,2.4159864016324217,4.021728814359944
2018-12-07,1.7777003664971047,2.312074818232565,3.800661265942371
2018-12-10,1.7587688329563025,2.334523917253808,3.923476523382144
2018-12-11,1.763414698337159,2.3263604647340212,3.9196978271138394
2018-12-12,1.759581922406084,2.3824829656884856,3.970241048653756
2018-12-13,1.7593495879059136,2.4003401598697307,3.979688238072744
2018-12-14,1.7305459170858515,2.330612165486601,3.929617477562589
2018-12-17,1.6722415719452162,2.225000071853742,3.7718468587624
2018-12-18,1.6355401889788659,2.2503402933731342,3.737364336324988
2018-12-19,1.592799096232267,2.2306123508607545,3.8290032120925845
2018-12-20,1.5692218831410425,2.1722789995285545,3.8852149267831844
2018-12-21,1.533101080908271,2.090306226025616,3.832309730751063
2018-12-24,1.5318234850597787,2.0634354432557047,3.7156355219650448
2018-12-26,1.602787493676829,2.2251700378430277,4.03023145961266
2018-12-27,1.6080139397912647,2.2993197159748253,4.136513934813415
2018-12-28,1.6154471455388417,2.2904761103822464,4.137930940009447
2018-12-31,1.5919861809985174,2.3294218253303027,4.203117760982524
2019-01-02,1.5876887360671015,2.3052721990692553,4.205479404818139
2019-01-03,1.516840987615354,2.217687010504881,3.990552810581011
2019-01-04,1.6231126974009915,2.346258662351338,4.113840151157298
2019-01-07,1.6620210142165162,2.418707541134481,4.379310297590931
2019-01-08,1.7048780070819507,2.4782313516706007,4.478979688238072
2019-01-09,1.7644599480710788,2.4828232565105997,4.525743882853094
2019-01-10,1.7617886820392261,2.500680195589798,4.511100614076523
2019-01-11,1.7574914113238422,2.5093538351930924,4.518186206896552
2019-01-14,1.7336818521180453,2.483843630677613,4.426546953235711
2019-01-15,1.752381051158677,2.5372449751232145,4.505432073689183
2019-01-16,1.798373979056306,2.526190400105278,4.455361360415683
2019-01-17,1.8114983115330614,2.54795934605373,4.389229948039679
2019-01-18,1.8236934686107653,2.5937074420698547,4.282947472838922
2019-01-22,1.7671312141029316,2.533163257366722,4.319319886632026
2019-01-23,1.7657375439195713,2.546768750795387,4.423712895606991
2019-01-24,1.8102207272989719,2.4977890730916505,4.408124704770902
2019-01-25,1.8491290441144965,2.5465987677992983,4.528105857345301
2019-01-28,1.845760762967729,2.505612321524019,4.4742560699102505
2019-01-29,1.8220674639272352,2.4690475419906046,4.403401086443079
2019-01-30,1.937514644309283,2.53673480504651,4.487954747283892
2019-01-31,1.9569106726343939,2.5845238704851,4.648087009919697
2019-02-01,1.9508711370701768,2.6508503001845294,4.6754843174303256
2019-02-04,1.9361207999098904,2.6823129877944383,4.826641473783658
2019-02-05,1.9957027408990187,2.7039116956447566,4.854510958904108
2019-02-06,1.9921022994681135,2.689285845055882,4.890883372697213
2019-02-07,1.9391406606072168,2.634863871341222,4.834671610769957
2019-02-08,1.9437863517720406,2.664455793613193,4.928672461029759
2019-02-11,1.9448316015059604,2.719557937407448,4.939537080774679
2019-02-12,1.9594658643313794,2.7685373430023352,5.012754038734059
2019-02-13,1.9674796508125356,2.7278911008144737,4.971658006613132
2019-02-14,1.955633088400304,2.7120748930624976,4.9508737836561165
2019-02-15,1.9297328438962327,2.70493206981177,4.95512527161077
2019-02-19,1.9765388728580453,2.731462648494263,4.908361076995749
2019-02-20,1.9826946685875653,2.696258430208476,4.918280727444497
2019-02-21,1.9937283157660466,2.714796049571361,4.867265044874823
2019-02-22,2.0548200012734026,2.743367359581077,4.971658006613132
2019-02-25,2.1283391899730355,2.7442177507520027,5.0425129900803025
2019-02-26,2.131707285289368,2.7721088906821243,5.001416957959377
2019-02-27,2.1437863680322033,2.7741496220093467,5.022673689182806
2019-02-28,2.1257840098904532,2.7831632105980124,5.076995890410959
2019-03-01,2.1356563213857447,2.7981292822811104,5.240906802078413
2019-03-04,2.174796798485408,2.6955782771356853,4.946150165328294
2019-03-05,2.1486643936971976,2.6695578855366984,4.9329239489844126
2019-03-06,2.139024416702077,2.666496524940417,4.888993859234766
2019-03-07,2.059465866654259,2.6462586504465757,4.922531837505904
2019-03-08,2.032868792865709,2.637074840766579,4.92442135096835
2019-03-11,2.09535433438686,2.681122392536095,5.172886254133206
2019-03-12,2.097909514469443,2.6918367634666116,5.240434671705243
2019-03-13,2.098722429703192,2.7178571550655986,5.128956164383561
2019-03-14,2.0947735794372493,2.732483005654472,5.2187058573453005
2019-03-15,2.1018583647353855,2.7467686691627327,5.208785876239962
2019-03-18,2.1118467621799484,2.754251696500879,5.253660888049126
2019-03-19,2.1154471919964504,2.7879250984340995,5.310344733112896
2019-03-20,2.1054588061662907,2.7807822751833724,5.329711950873878
2019-03-21,2.1080139862488734,2.839285711552478,5.455833726972131
2019-03-22,2.047154461025655,2.746598686166645,5.188001983939536
2019-03-25,2.0763067148967873,2.7360545533342613,5.189419036372224
2019-03-26,2.0682927541995992,2.7108842978041543,5.269249078885215
2019-03-27,2.0560975971218953,2.638095197926789,5.053849692961738
2019-03-28,2.064227643768354,2.639115572093803,5.12328762399622
